purchase_id,user_id,purchase_timestamp,price_usd,day_since_install
18850,9450,2024-02-03,19.99,10
18851,9450,2024-02-15,49.99,22
18852,9450,2024-02-11,19.99,18
18853,9450,2024-02-12,49.99,19
18854,9450,2024-01-29,19.99,5
18855,9450,2024-02-04,49.99,11
18856,9450,2024-02-18,99.99,25
18857,9450,2024-02-02,49.99,9
18858,9450,2024-02-22,19.99,29
18859,9450,2024-02-20,99.99,27
18860,9450,2024-02-01,19.99,8
18861,9450,2024-02-02,19.99,9
18862,9450,2024-02-07,49.99,14
18863,9450,2024-02-17,99.99,24
18864,9450,2024-02-15,49.99,22
18865,9450,2024-02-04,99.99,11
18866,9450,2024-02-17,49.99,24
18867,9453,2024-03-28,4.99,14
18868,9453,2024-03-22,9.99,8
18869,9453,2024-03-31,4.99,17
18870,9454,2024-02-08,19.99,25
18871,9454,2024-02-11,19.99,28
18872,9454,2024-01-20,4.99,6
18873,9456,2024-03-19,19.99,12
18874,9456,2024-03-23,19.99,16
18875,9456,2024-03-11,19.99,4
18876,9458,2024-02-07,0.99,12
18877,9460,2024-02-01,9.99,21
18878,9460,2024-01-25,9.99,14
18879,9460,2024-01-17,9.99,6
18880,9460,2024-01-16,19.99,5
18881,9460,2024-02-02,19.99,22
18882,9462,2024-04-03,4.99,12
18883,9462,2024-03-26,19.99,4
18884,9462,2024-04-20,19.99,29
18885,9462,2024-04-16,19.99,25
18886,9462,2024-04-07,19.99,16
18887,9462,2024-03-27,9.99,5
18888,9462,2024-04-09,9.99,18
18889,9462,2024-04-08,4.99,17
18890,9466,2024-04-14,1.99,18
18891,9466,2024-03-27,4.99,0
18892,9466,2024-03-31,1.99,4
18893,9469,2024-02-11,4.99,0
18894,9469,2024-03-02,1.99,20
18895,9469,2024-02-25,1.99,14
18896,9473,2024-02-19,0.99,29
18897,9473,2024-01-25,4.99,4
18898,9473,2024-02-12,4.99,22
18899,9475,2024-02-02,49.99,20
18900,9475,2024-01-13,49.99,0
18901,9475,2024-01-21,49.99,8
18902,9475,2024-02-04,19.99,22
18903,9475,2024-01-14,99.99,1
18904,9475,2024-01-28,99.99,15
18905,9475,2024-01-18,49.99,5
18906,9475,2024-02-04,19.99,22
18907,9475,2024-01-19,99.99,6
18908,9475,2024-01-28,49.99,15
18909,9475,2024-01-29,49.99,16
18910,9475,2024-01-26,99.99,13
18911,9475,2024-01-27,49.99,14
18912,9475,2024-01-27,99.99,14
18913,9475,2024-01-22,99.99,9
18914,9475,2024-01-16,99.99,3
18915,9475,2024-01-18,99.99,5
18916,9475,2024-01-22,19.99,9
18917,9475,2024-02-02,19.99,20
18918,9475,2024-02-09,49.99,27
18919,9475,2024-02-07,49.99,25
18920,9475,2024-01-18,49.99,5
18921,9475,2024-02-05,99.99,23
18922,9475,2024-02-07,49.99,25
18923,9475,2024-01-31,19.99,18
18924,9475,2024-01-30,99.99,17
18925,9475,2024-01-24,99.99,11
18926,9475,2024-01-18,49.99,5
18927,9475,2024-01-25,19.99,12
18928,9475,2024-02-04,19.99,22
18929,9475,2024-01-22,19.99,9
18930,9475,2024-01-26,19.99,13
18931,9475,2024-02-10,19.99,28
18932,9475,2024-02-06,49.99,24
18933,9475,2024-01-20,99.99,7
18934,9475,2024-01-26,99.99,13
18935,9475,2024-01-22,99.99,9
18936,9475,2024-02-10,49.99,28
18937,9475,2024-01-21,19.99,8
18938,9475,2024-02-11,19.99,29
18939,9475,2024-02-03,49.99,21
18940,9475,2024-01-16,49.99,3
18941,9475,2024-02-06,99.99,24
18942,9475,2024-01-27,49.99,14
18943,9475,2024-01-29,49.99,16
18944,9475,2024-01-30,49.99,17
18945,9475,2024-01-14,19.99,1
18946,9475,2024-01-27,99.99,14
18947,9475,2024-01-20,99.99,7
18948,9475,2024-01-17,99.99,4
18949,9476,2024-01-19,0.99,13
18950,9478,2024-01-18,4.99,6
18951,9480,2024-04-03,9.99,24
18952,9480,2024-03-28,9.99,18
18953,9480,2024-03-22,19.99,12
18954,9480,2024-03-27,19.99,17
18955,9480,2024-03-31,19.99,21
18956,9480,2024-04-06,9.99,27
18957,9480,2024-03-23,9.99,13
18958,9480,2024-03-10,4.99,0
18959,9480,2024-03-15,19.99,5
18960,9481,2024-02-24,1.99,3
18961,9481,2024-03-03,4.99,11
18962,9483,2024-02-07,0.99,28
18963,9483,2024-01-12,0.99,2
18964,9486,2024-01-08,4.99,4
18965,9486,2024-01-07,19.99,3
18966,9486,2024-01-08,9.99,4
18967,9486,2024-02-02,4.99,29
18968,9486,2024-01-14,19.99,10
18969,9486,2024-01-30,4.99,26
18970,9486,2024-01-19,4.99,15
18971,9486,2024-01-26,19.99,22
18972,9486,2024-01-22,19.99,18
18973,9486,2024-01-07,19.99,3
18974,9491,2024-03-13,19.99,1
18975,9491,2024-04-07,99.99,26
18976,9491,2024-03-29,49.99,17
18977,9491,2024-04-06,99.99,25
18978,9491,2024-03-23,49.99,11
18979,9491,2024-03-18,19.99,6
18980,9491,2024-04-07,99.99,26
18981,9491,2024-03-23,49.99,11
18982,9491,2024-03-31,99.99,19
18983,9491,2024-03-24,19.99,12
18984,9491,2024-03-15,99.99,3
18985,9491,2024-03-24,49.99,12
18986,9491,2024-03-16,49.99,4
18987,9491,2024-03-19,99.99,7
18988,9491,2024-04-04,19.99,23
18989,9491,2024-03-30,49.99,18
18990,9491,2024-04-02,49.99,21
18991,9491,2024-03-29,99.99,17
18992,9491,2024-03-22,99.99,10
18993,9491,2024-03-17,19.99,5
18994,9491,2024-03-26,19.99,14
18995,9491,2024-03-17,19.99,5
18996,9491,2024-03-16,49.99,4
18997,9491,2024-04-05,19.99,24
18998,9491,2024-03-29,49.99,17
18999,9491,2024-03-13,49.99,1
19000,9491,2024-03-12,99.99,0
19001,9491,2024-04-07,99.99,26
19002,9491,2024-03-20,49.99,8
19003,9491,2024-03-12,19.99,0
19004,9494,2024-02-18,4.99,8
19005,9494,2024-02-26,4.99,16
19006,9494,2024-03-01,4.99,20
19007,9494,2024-02-13,19.99,3
19008,9494,2024-02-25,4.99,15
19009,9498,2024-03-17,0.99,29
19010,9498,2024-02-24,1.99,7
19011,9498,2024-03-03,1.99,15
19012,9499,2024-04-06,0.99,10
19013,9505,2024-01-24,1.99,21
19014,9505,2024-01-11,0.99,8
19015,9505,2024-01-15,4.99,12
19016,9506,2024-01-31,4.99,29
19017,9506,2024-01-15,9.99,13
19018,9506,2024-01-15,19.99,13
19019,9506,2024-01-25,4.99,23
19020,9506,2024-01-11,9.99,9
19021,9506,2024-01-23,4.99,21
19022,9506,2024-01-03,9.99,1
19023,9506,2024-01-10,19.99,8
19024,9507,2024-01-26,4.99,22
19025,9507,2024-01-10,0.99,6
19026,9508,2024-04-17,0.99,24
19027,9508,2024-04-20,1.99,27
19028,9511,2024-02-18,0.99,21
19029,9512,2024-03-20,1.99,6
19030,9512,2024-04-04,1.99,21
19031,9512,2024-04-12,4.99,29
19032,9514,2024-02-03,1.99,29
19033,9517,2024-03-17,1.99,26
19034,9517,2024-03-19,0.99,28
19035,9520,2024-02-23,4.99,12
19036,9522,2024-01-14,1.99,7
19037,9522,2024-01-21,4.99,14
19038,9522,2024-01-19,1.99,12
19039,9524,2024-03-14,0.99,1
19040,9524,2024-04-05,1.99,23
19041,9526,2024-02-24,4.99,23
19042,9526,2024-02-11,4.99,10
19043,9526,2024-02-03,9.99,2
19044,9526,2024-02-01,19.99,0
19045,9526,2024-02-28,19.99,27
19046,9526,2024-02-26,4.99,25
19047,9526,2024-02-25,9.99,24
19048,9526,2024-02-27,19.99,26
19049,9526,2024-02-10,19.99,9
19050,9526,2024-02-23,19.99,22
19051,9528,2024-03-24,4.99,26
19052,9528,2024-03-05,4.99,7
19053,9528,2024-03-21,0.99,23
19054,9530,2024-03-16,0.99,25
19055,9531,2024-04-17,1.99,18
19056,9532,2024-03-03,1.99,29
19057,9532,2024-02-03,4.99,0
19058,9532,2024-02-15,0.99,12
19059,9533,2024-02-08,9.99,14
19060,9533,2024-02-01,9.99,7
19061,9533,2024-02-06,4.99,12
19062,9533,2024-02-19,19.99,25
19063,9534,2024-03-26,1.99,23
19064,9534,2024-03-23,0.99,20
19065,9538,2024-02-17,4.99,4
19066,9541,2024-02-26,49.99,8
19067,9541,2024-03-09,49.99,20
19068,9541,2024-03-07,19.99,18
19069,9541,2024-02-29,99.99,11
19070,9541,2024-02-26,19.99,8
19071,9541,2024-03-13,19.99,24
19072,9541,2024-02-19,49.99,1
19073,9541,2024-02-25,19.99,7
19074,9541,2024-03-12,19.99,23
19075,9541,2024-02-28,19.99,10
19076,9541,2024-02-27,99.99,9
19077,9541,2024-03-17,99.99,28
19078,9541,2024-03-11,99.99,22
19079,9541,2024-03-15,19.99,26
19080,9541,2024-03-03,99.99,14
19081,9541,2024-03-17,49.99,28
19082,9541,2024-02-22,99.99,4
19083,9541,2024-03-04,99.99,15
19084,9541,2024-02-28,99.99,10
19085,9541,2024-03-17,99.99,28
19086,9541,2024-03-01,99.99,12
19087,9541,2024-02-23,49.99,5
19088,9541,2024-03-18,99.99,29
19089,9541,2024-03-11,49.99,22
19090,9541,2024-02-21,19.99,3
19091,9541,2024-03-07,99.99,18
19092,9541,2024-03-16,99.99,27
19093,9541,2024-03-12,49.99,23
19094,9541,2024-03-17,49.99,28
19095,9541,2024-02-28,49.99,10
19096,9541,2024-03-16,19.99,27
19097,9541,2024-03-18,49.99,29
19098,9541,2024-03-03,19.99,14
19099,9541,2024-03-05,49.99,16
19100,9541,2024-03-18,99.99,29
19101,9541,2024-03-10,49.99,21
19102,9541,2024-03-03,19.99,14
19103,9541,2024-02-20,19.99,2
19104,9541,2024-03-09,99.99,20
19105,9541,2024-03-09,99.99,20
19106,9541,2024-02-23,49.99,5
19107,9541,2024-03-03,99.99,14
19108,9541,2024-03-07,49.99,18
19109,9541,2024-03-07,19.99,18
19110,9541,2024-03-02,49.99,13
19111,9541,2024-02-26,49.99,8
19112,9541,2024-03-02,99.99,13
19113,9541,2024-02-29,99.99,11
19114,9541,2024-03-09,19.99,20
19115,9541,2024-03-03,99.99,14
19116,9545,2024-02-09,4.99,3
19117,9545,2024-02-28,0.99,22
19118,9548,2024-02-17,19.99,15
19119,9548,2024-02-22,19.99,20
19120,9548,2024-02-23,9.99,21
19121,9549,2024-02-04,4.99,26
19122,9549,2024-01-13,1.99,4
19123,9549,2024-02-01,4.99,23
19124,9550,2024-02-21,1.99,1
19125,9557,2024-02-02,4.99,5
19126,9557,2024-02-22,1.99,25
19127,9559,2024-03-27,1.99,25
19128,9562,2024-02-29,0.99,24
19129,9562,2024-02-08,1.99,3
19130,9562,2024-02-18,1.99,13
19131,9563,2024-03-20,4.99,12
19132,9563,2024-03-12,0.99,4
19133,9566,2024-02-08,4.99,18
19134,9566,2024-01-22,4.99,1
19135,9566,2024-02-02,4.99,12
19136,9566,2024-01-26,4.99,5
19137,9566,2024-02-06,9.99,16
19138,9566,2024-02-01,9.99,11
19139,9568,2024-02-15,4.99,20
19140,9568,2024-02-13,4.99,18
19141,9574,2024-04-05,4.99,17
19142,9574,2024-03-29,1.99,10
19143,9574,2024-03-27,1.99,8
19144,9579,2024-01-15,0.99,13
19145,9579,2024-01-13,0.99,11
19146,9579,2024-01-21,1.99,19
19147,9580,2024-02-10,19.99,12
19148,9580,2024-02-03,4.99,5
19149,9580,2024-02-07,4.99,9
19150,9580,2024-02-26,19.99,28
19151,9580,2024-02-19,4.99,21
19152,9580,2024-01-29,9.99,0
19153,9580,2024-02-27,19.99,29
19154,9580,2024-02-26,19.99,28
19155,9580,2024-02-08,19.99,10
19156,9584,2024-03-30,0.99,19
19157,9584,2024-04-07,4.99,27
19158,9585,2024-02-16,0.99,17
19159,9603,2024-02-15,1.99,15
19160,9603,2024-02-27,0.99,27
19161,9607,2024-02-06,4.99,16
19162,9607,2024-02-05,4.99,15
19163,9607,2024-02-09,19.99,19
19164,9607,2024-02-11,9.99,21
19165,9607,2024-02-16,19.99,26
19166,9607,2024-02-18,4.99,28
19167,9608,2024-02-29,19.99,5
19168,9608,2024-03-20,9.99,25
19169,9608,2024-03-17,4.99,22
19170,9608,2024-03-13,4.99,18
19171,9608,2024-03-11,19.99,16
19172,9608,2024-03-19,19.99,24
19173,9608,2024-03-03,4.99,8
19174,9608,2024-03-08,9.99,13
19175,9608,2024-03-13,9.99,18
19176,9608,2024-02-25,9.99,1
19177,9609,2024-03-28,0.99,2
19178,9609,2024-03-31,0.99,5
19179,9612,2024-03-12,19.99,25
19180,9612,2024-03-05,4.99,18
19181,9612,2024-02-19,9.99,3
19182,9617,2024-03-15,4.99,25
19183,9617,2024-03-02,0.99,12
19184,9619,2024-01-30,19.99,29
19185,9619,2024-01-04,19.99,3
19186,9619,2024-01-24,9.99,23
19187,9620,2024-02-27,0.99,22
19188,9620,2024-02-13,4.99,8
19189,9620,2024-02-24,4.99,19
19190,9621,2024-02-16,1.99,6
19191,9621,2024-02-13,4.99,3
19192,9623,2024-02-22,1.99,1
19193,9624,2024-02-25,19.99,25
19194,9624,2024-02-16,9.99,16
19195,9624,2024-02-19,9.99,19
19196,9626,2024-02-16,1.99,4
19197,9626,2024-02-22,0.99,10
19198,9628,2024-04-05,0.99,17
19199,9628,2024-04-03,0.99,15
19200,9631,2024-03-21,1.99,7
19201,9631,2024-04-12,4.99,29
19202,9632,2024-03-27,1.99,27
19203,9632,2024-03-19,1.99,19
19204,9635,2024-04-22,4.99,23
19205,9636,2024-02-04,9.99,7
19206,9636,2024-02-12,19.99,15
19207,9636,2024-02-17,9.99,20
19208,9636,2024-02-24,9.99,27
19209,9638,2024-03-14,9.99,22
19210,9638,2024-03-17,4.99,25
19211,9638,2024-03-13,19.99,21
19212,9638,2024-03-12,9.99,20
19213,9638,2024-03-02,9.99,10
19214,9638,2024-03-12,19.99,20
19215,9639,2024-04-13,1.99,29
19216,9641,2024-03-14,0.99,10
19217,9643,2024-01-25,4.99,8
19218,9643,2024-02-14,0.99,28
19219,9645,2024-02-26,0.99,27
19220,9646,2024-03-05,1.99,5
19221,9646,2024-03-05,0.99,5
19222,9646,2024-03-19,0.99,19
19223,9648,2024-04-01,0.99,14
19224,9648,2024-04-10,1.99,23
19225,9648,2024-03-25,0.99,7
19226,9655,2024-04-01,0.99,24
19227,9655,2024-03-10,4.99,2
19228,9659,2024-03-02,1.99,11
19229,9665,2024-02-25,4.99,17
19230,9665,2024-02-16,4.99,8
19231,9665,2024-02-26,9.99,18
19232,9665,2024-02-17,9.99,9
19233,9665,2024-03-03,19.99,24
19234,9665,2024-02-27,9.99,19
19235,9665,2024-02-09,9.99,1
19236,9667,2024-02-12,19.99,26
19237,9667,2024-02-08,19.99,22
19238,9667,2024-01-22,9.99,5
19239,9667,2024-02-04,9.99,18
19240,9667,2024-02-01,4.99,15
19241,9667,2024-01-31,9.99,14
19242,9667,2024-02-04,4.99,18
19243,9671,2024-04-09,0.99,25
19244,9671,2024-04-03,1.99,19
19245,9674,2024-02-10,4.99,21
19246,9674,2024-02-01,9.99,12
19247,9674,2024-01-25,19.99,5
19248,9674,2024-01-24,9.99,4
19249,9684,2024-01-27,9.99,15
19250,9684,2024-02-08,9.99,27
19251,9684,2024-02-10,4.99,29
19252,9684,2024-01-20,9.99,8
19253,9684,2024-01-22,19.99,10
19254,9684,2024-02-05,19.99,24
19255,9684,2024-01-16,19.99,4
19256,9686,2024-01-24,9.99,18
19257,9686,2024-01-28,4.99,22
19258,9686,2024-01-17,19.99,11
19259,9686,2024-01-07,9.99,1
19260,9687,2024-03-14,4.99,16
19261,9692,2024-03-22,0.99,3
19262,9694,2024-02-22,1.99,11
19263,9695,2024-03-12,19.99,18
19264,9695,2024-03-07,19.99,13
19265,9695,2024-03-21,49.99,27
19266,9695,2024-03-07,99.99,13
19267,9695,2024-03-01,99.99,7
19268,9695,2024-03-01,49.99,7
19269,9695,2024-03-16,49.99,22
19270,9695,2024-03-09,49.99,15
19271,9695,2024-03-15,99.99,21
19272,9695,2024-03-18,19.99,24
19273,9695,2024-03-02,19.99,8
19274,9695,2024-03-10,49.99,16
19275,9695,2024-03-10,49.99,16
19276,9695,2024-03-16,49.99,22
19277,9695,2024-03-17,49.99,23
19278,9695,2024-03-03,19.99,9
19279,9695,2024-02-25,99.99,2
19280,9695,2024-03-08,99.99,14
19281,9695,2024-03-22,49.99,28
19282,9695,2024-03-06,19.99,12
19283,9695,2024-02-24,19.99,1
19284,9695,2024-02-27,99.99,4
19285,9695,2024-03-03,49.99,9
19286,9695,2024-03-06,19.99,12
19287,9695,2024-03-06,99.99,12
19288,9695,2024-03-20,49.99,26
19289,9695,2024-02-26,19.99,3
19290,9695,2024-03-13,99.99,19
19291,9695,2024-03-11,49.99,17
19292,9700,2024-03-07,4.99,10
19293,9701,2024-02-05,9.99,29
19294,9701,2024-01-07,19.99,0
19295,9701,2024-01-21,4.99,14
19296,9701,2024-01-17,9.99,10
19297,9701,2024-01-31,19.99,24
19298,9701,2024-01-24,9.99,17
19299,9701,2024-02-01,4.99,25
19300,9701,2024-01-22,4.99,15
19301,9701,2024-02-02,4.99,26
19302,9701,2024-01-27,4.99,20
19303,9705,2024-03-18,4.99,1
19304,9705,2024-03-28,4.99,11
19305,9705,2024-03-29,4.99,12
19306,9706,2024-02-12,4.99,28
19307,9706,2024-02-02,4.99,18
19308,9706,2024-01-26,19.99,11
19309,9707,2024-02-20,1.99,5
19310,9707,2024-02-22,0.99,7
19311,9707,2024-02-19,1.99,4
19312,9711,2024-02-22,19.99,15
19313,9711,2024-03-02,4.99,24
19314,9711,2024-02-25,19.99,18
19315,9711,2024-02-29,19.99,22
19316,9711,2024-03-02,4.99,24
19317,9711,2024-02-27,19.99,20
19318,9712,2024-02-29,0.99,18
19319,9712,2024-02-18,4.99,7
19320,9713,2024-02-16,99.99,22
19321,9713,2024-01-27,99.99,2
19322,9713,2024-01-27,99.99,2
19323,9713,2024-02-01,99.99,7
19324,9713,2024-02-05,19.99,11
19325,9713,2024-02-12,49.99,18
19326,9713,2024-02-23,19.99,29
19327,9713,2024-02-21,99.99,27
19328,9713,2024-02-03,19.99,9
19329,9713,2024-02-12,99.99,18
19330,9713,2024-02-11,99.99,17
19331,9713,2024-02-18,99.99,24
19332,9713,2024-02-06,19.99,12
19333,9713,2024-02-07,99.99,13
19334,9713,2024-02-08,19.99,14
19335,9713,2024-02-04,99.99,10
19336,9713,2024-02-18,99.99,24
19337,9713,2024-02-11,49.99,17
19338,9713,2024-02-09,99.99,15
19339,9713,2024-02-05,19.99,11
19340,9713,2024-02-21,19.99,27
19341,9713,2024-02-11,49.99,17
19342,9713,2024-01-31,49.99,6
19343,9713,2024-02-08,19.99,14
19344,9716,2024-04-13,0.99,18
19345,9717,2024-03-02,4.99,23
19346,9723,2024-03-11,19.99,10
19347,9723,2024-03-10,49.99,9
19348,9723,2024-03-26,99.99,25
19349,9723,2024-03-29,49.99,28
19350,9723,2024-03-16,49.99,15
19351,9723,2024-03-18,49.99,17
19352,9723,2024-03-21,99.99,20
19353,9723,2024-03-10,19.99,9
19354,9723,2024-03-28,19.99,27
19355,9723,2024-03-14,99.99,13
19356,9723,2024-03-28,19.99,27
19357,9723,2024-03-16,99.99,15
19358,9723,2024-03-29,49.99,28
19359,9723,2024-03-19,99.99,18
19360,9723,2024-03-29,49.99,28
19361,9723,2024-03-15,99.99,14
19362,9723,2024-03-16,49.99,15
19363,9723,2024-03-25,99.99,24
19364,9723,2024-03-25,19.99,24
19365,9723,2024-03-13,19.99,12
19366,9723,2024-03-30,49.99,29
19367,9727,2024-02-06,0.99,18
19368,9728,2024-03-30,1.99,5
19369,9728,2024-04-21,4.99,27
19370,9730,2024-04-07,0.99,28
19371,9730,2024-03-29,1.99,19
19372,9733,2024-02-19,19.99,11
19373,9733,2024-02-25,99.99,17
19374,9733,2024-02-15,99.99,7
19375,9733,2024-03-06,99.99,27
19376,9733,2024-02-25,19.99,17
19377,9733,2024-02-13,19.99,5
19378,9733,2024-02-09,99.99,1
19379,9733,2024-02-16,19.99,8
19380,9733,2024-03-08,49.99,29
19381,9733,2024-02-19,49.99,11
19382,9733,2024-02-12,49.99,4
19383,9733,2024-03-01,99.99,22
19384,9733,2024-02-14,19.99,6
19385,9733,2024-03-05,49.99,26
19386,9733,2024-02-24,49.99,16
19387,9733,2024-02-09,19.99,1
19388,9733,2024-02-13,19.99,5
19389,9733,2024-02-15,19.99,7
19390,9733,2024-02-24,19.99,16
19391,9733,2024-02-24,99.99,16
19392,9733,2024-02-13,49.99,5
19393,9733,2024-02-18,49.99,10
19394,9733,2024-02-28,99.99,20
19395,9733,2024-03-05,19.99,26
19396,9733,2024-02-17,19.99,9
19397,9733,2024-02-12,19.99,4
19398,9733,2024-03-07,49.99,28
19399,9733,2024-02-23,19.99,15
19400,9733,2024-02-29,99.99,21
19401,9733,2024-02-08,99.99,0
19402,9733,2024-02-16,49.99,8
19403,9733,2024-02-11,99.99,3
19404,9733,2024-03-01,49.99,22
19405,9733,2024-02-22,19.99,14
19406,9733,2024-02-28,49.99,20
19407,9733,2024-02-10,49.99,2
19408,9733,2024-02-18,99.99,10
19409,9733,2024-03-08,19.99,29
19410,9733,2024-03-03,49.99,24
19411,9733,2024-03-06,49.99,27
19412,9733,2024-02-20,99.99,12
19413,9733,2024-03-03,49.99,24
19414,9733,2024-03-07,19.99,28
19415,9733,2024-02-24,19.99,16
19416,9733,2024-03-01,99.99,22
19417,9733,2024-03-08,19.99,29
19418,9739,2024-02-11,1.99,16
19419,9742,2024-03-13,9.99,6
19420,9742,2024-04-03,9.99,27
19421,9742,2024-03-08,19.99,1
19422,9742,2024-03-17,9.99,10
19423,9742,2024-03-18,4.99,11
19424,9742,2024-03-10,9.99,3
19425,9742,2024-03-27,4.99,20
19426,9742,2024-03-12,19.99,5
19427,9745,2024-03-22,0.99,1
19428,9750,2024-02-07,1.99,2
19429,9750,2024-03-03,0.99,27
19430,9750,2024-02-07,1.99,2
19431,9752,2024-03-08,0.99,13
19432,9752,2024-03-16,1.99,21
19433,9753,2024-04-20,9.99,22
19434,9753,2024-03-29,19.99,0
19435,9753,2024-04-10,19.99,12
19436,9756,2024-03-11,4.99,17
19437,9756,2024-03-21,9.99,27
19438,9756,2024-03-14,4.99,20
19439,9758,2024-02-02,19.99,17
19440,9758,2024-02-09,4.99,24
19441,9758,2024-02-02,19.99,17
19442,9758,2024-02-05,4.99,20
19443,9758,2024-01-27,9.99,11
19444,9758,2024-01-27,4.99,11
19445,9758,2024-02-04,4.99,19
19446,9758,2024-01-18,9.99,2
19447,9761,2024-02-15,4.99,25
19448,9761,2024-02-16,4.99,26
19449,9761,2024-02-04,4.99,14
19450,9761,2024-02-10,9.99,20
19451,9764,2024-03-03,1.99,0
19452,9765,2024-04-05,0.99,14
19453,9768,2024-01-06,4.99,4
19454,9768,2024-01-24,1.99,22
19455,9770,2024-01-22,1.99,5
19456,9770,2024-01-18,4.99,1
19457,9771,2024-03-22,1.99,1
19458,9771,2024-04-15,4.99,25
19459,9775,2024-03-25,19.99,14
19460,9775,2024-04-07,9.99,27
19461,9775,2024-03-13,9.99,2
19462,9776,2024-02-18,49.99,6
19463,9776,2024-03-09,49.99,26
19464,9776,2024-02-20,99.99,8
19465,9776,2024-03-02,99.99,19
19466,9776,2024-02-19,49.99,7
19467,9776,2024-02-28,49.99,16
19468,9776,2024-02-20,99.99,8
19469,9776,2024-03-04,49.99,21
19470,9776,2024-03-02,49.99,19
19471,9776,2024-02-25,99.99,13
19472,9776,2024-02-25,49.99,13
19473,9776,2024-03-11,99.99,28
19474,9776,2024-02-22,19.99,10
19475,9776,2024-02-14,19.99,2
19476,9776,2024-03-08,99.99,25
19477,9776,2024-02-21,49.99,9
19478,9776,2024-02-14,19.99,2
19479,9776,2024-03-06,99.99,23
19480,9776,2024-02-25,99.99,13
19481,9776,2024-03-10,99.99,27
19482,9776,2024-03-06,19.99,23
19483,9776,2024-02-20,19.99,8
19484,9776,2024-02-12,19.99,0
19485,9776,2024-02-12,49.99,0
19486,9776,2024-03-02,49.99,19
19487,9776,2024-02-27,99.99,15
19488,9776,2024-02-18,99.99,6
19489,9776,2024-03-02,49.99,19
19490,9776,2024-03-10,49.99,27
19491,9776,2024-02-23,49.99,11
19492,9776,2024-03-12,19.99,29
19493,9776,2024-03-10,49.99,27
19494,9776,2024-03-10,19.99,27
19495,9776,2024-03-08,19.99,25
19496,9776,2024-02-27,19.99,15
19497,9776,2024-02-18,49.99,6
19498,9776,2024-03-02,19.99,19
19499,9776,2024-03-09,19.99,26
19500,9776,2024-03-08,49.99,25
19501,9777,2024-03-20,19.99,9
19502,9777,2024-03-16,9.99,5
19503,9777,2024-03-28,9.99,17
19504,9777,2024-04-07,4.99,27
19505,9777,2024-03-19,19.99,8
19506,9777,2024-03-18,19.99,7
19507,9777,2024-03-18,19.99,7
19508,9777,2024-04-08,9.99,28
19509,9777,2024-03-14,9.99,3
19510,9779,2024-02-09,4.99,20
19511,9779,2024-02-03,1.99,14
19512,9779,2024-02-07,4.99,18
19513,9781,2024-03-27,4.99,11
19514,9781,2024-03-20,1.99,4
19515,9791,2024-02-21,4.99,6
19516,9791,2024-02-24,4.99,9
19517,9791,2024-02-16,0.99,1
19518,9792,2024-02-18,4.99,1
19519,9792,2024-02-29,1.99,12
19520,9792,2024-03-08,1.99,20
19521,9793,2024-02-24,9.99,21
19522,9793,2024-02-12,9.99,9
19523,9793,2024-02-25,9.99,22
19524,9793,2024-02-20,4.99,17
19525,9793,2024-02-14,4.99,11
19526,9794,2024-03-13,9.99,0
19527,9794,2024-03-16,4.99,3
19528,9794,2024-03-18,4.99,5
19529,9794,2024-03-29,9.99,16
19530,9796,2024-02-10,4.99,8
19531,9796,2024-02-02,0.99,0
19532,9799,2024-03-10,4.99,10
19533,9799,2024-03-25,4.99,25
19534,9800,2024-01-07,4.99,2
19535,9805,2024-04-13,19.99,23
19536,9805,2024-04-03,4.99,13
19537,9805,2024-04-09,9.99,19
19538,9805,2024-04-19,4.99,29
19539,9805,2024-03-21,4.99,0
19540,9805,2024-04-04,9.99,14
19541,9805,2024-04-05,9.99,15
19542,9805,2024-04-08,9.99,18
19543,9805,2024-04-19,4.99,29
19544,9808,2024-01-23,99.99,21
19545,9808,2024-01-27,99.99,25
19546,9808,2024-01-19,99.99,17
19547,9808,2024-01-28,99.99,26
19548,9808,2024-01-27,49.99,25
19549,9808,2024-01-16,49.99,14
19550,9808,2024-01-03,49.99,1
19551,9808,2024-01-10,49.99,8
19552,9808,2024-01-28,49.99,26
19553,9808,2024-01-09,19.99,7
19554,9808,2024-01-06,99.99,4
19555,9808,2024-01-04,19.99,2
19556,9808,2024-01-10,49.99,8
19557,9808,2024-01-16,49.99,14
19558,9808,2024-01-09,99.99,7
19559,9808,2024-01-04,19.99,2
19560,9808,2024-01-29,19.99,27
19561,9808,2024-01-04,99.99,2
19562,9808,2024-01-04,19.99,2
19563,9808,2024-01-02,19.99,0
19564,9808,2024-01-20,49.99,18
19565,9808,2024-01-29,49.99,27
19566,9808,2024-01-17,99.99,15
19567,9808,2024-01-31,49.99,29
19568,9808,2024-01-12,49.99,10
19569,9808,2024-01-16,49.99,14
19570,9808,2024-01-31,49.99,29
19571,9808,2024-01-27,19.99,25
19572,9808,2024-01-09,19.99,7
19573,9808,2024-01-05,99.99,3
19574,9808,2024-01-04,99.99,2
19575,9808,2024-01-30,99.99,28
19576,9808,2024-01-23,49.99,21
19577,9808,2024-01-12,19.99,10
19578,9808,2024-01-25,99.99,23
19579,9808,2024-01-24,49.99,22
19580,9808,2024-01-08,19.99,6
19581,9808,2024-01-11,99.99,9
19582,9808,2024-01-19,19.99,17
19583,9808,2024-01-19,99.99,17
19584,9808,2024-01-13,19.99,11
