session_id,user_id,session_start,session_end,day_since_install
25738,7396,2024-03-23 06:44:00,2024-03-23 06:55:00,0
25739,7396,2024-03-23 16:15:00,2024-03-23 17:06:00,0
25740,7396,2024-03-23 02:35:00,2024-03-23 03:27:00,0
25741,7396,2024-03-24 07:47:00,2024-03-24 08:13:00,1
25742,7397,2024-01-13 05:45:00,2024-01-13 06:04:00,0
25743,7397,2024-01-13 11:13:00,2024-01-13 11:19:00,0
25744,7397,2024-01-13 17:26:00,2024-01-13 18:14:00,0
25745,7397,2024-01-14 10:05:00,2024-01-14 10:45:00,1
25746,7397,2024-01-15 21:48:00,2024-01-15 22:36:00,2
25747,7398,2024-02-12 02:44:00,2024-02-12 02:53:00,0
25748,7398,2024-02-12 08:34:00,2024-02-12 08:42:00,0
25749,7398,2024-02-12 08:46:00,2024-02-12 09:44:00,0
25750,7398,2024-02-13 04:38:00,2024-02-13 04:48:00,1
25751,7398,2024-02-14 23:50:00,2024-02-15 00:29:00,2
25752,7398,2024-02-14 07:31:00,2024-02-14 07:50:00,2
25753,7398,2024-02-14 13:07:00,2024-02-14 13:42:00,2
25754,7398,2024-02-15 23:37:00,2024-02-15 23:43:00,3
25755,7398,2024-02-15 14:31:00,2024-02-15 15:23:00,3
25756,7398,2024-02-15 22:06:00,2024-02-15 22:43:00,3
25757,7399,2024-03-14 16:47:00,2024-03-14 17:20:00,0
25758,7399,2024-03-15 05:01:00,2024-03-15 05:12:00,1
25759,7399,2024-03-15 07:07:00,2024-03-15 07:30:00,1
25760,7400,2024-03-28 14:24:00,2024-03-28 14:40:00,0
25761,7400,2024-03-29 20:31:00,2024-03-29 20:41:00,1
25762,7401,2024-02-10 21:57:00,2024-02-10 22:44:00,0
25763,7401,2024-02-10 22:32:00,2024-02-10 22:43:00,0
25764,7401,2024-02-10 11:18:00,2024-02-10 12:09:00,0
25765,7401,2024-02-11 17:13:00,2024-02-11 17:42:00,1
25766,7401,2024-02-11 06:58:00,2024-02-11 07:22:00,1
25767,7402,2024-02-11 03:37:00,2024-02-11 04:17:00,0
25768,7402,2024-02-11 20:19:00,2024-02-11 21:04:00,0
25769,7402,2024-02-12 04:32:00,2024-02-12 05:06:00,1
25770,7402,2024-02-13 01:43:00,2024-02-13 01:57:00,2
25771,7402,2024-02-13 16:59:00,2024-02-13 17:12:00,2
25772,7403,2024-01-08 17:04:00,2024-01-08 17:59:00,0
25773,7403,2024-01-08 14:16:00,2024-01-08 14:54:00,0
25774,7404,2024-01-14 12:56:00,2024-01-14 13:42:00,0
25775,7404,2024-01-14 12:17:00,2024-01-14 13:11:00,0
25776,7404,2024-01-14 15:45:00,2024-01-14 16:27:00,0
25777,7405,2024-01-21 05:04:00,2024-01-21 05:18:00,0
25778,7405,2024-01-21 22:05:00,2024-01-21 22:22:00,0
25779,7406,2024-03-22 03:54:00,2024-03-22 04:10:00,0
25780,7407,2024-03-04 03:52:00,2024-03-04 04:43:00,0
25781,7407,2024-03-04 07:28:00,2024-03-04 07:59:00,0
25782,7407,2024-03-05 17:45:00,2024-03-05 18:36:00,1
25783,7407,2024-03-05 14:02:00,2024-03-05 14:55:00,1
25784,7408,2024-02-01 11:37:00,2024-02-01 12:07:00,0
25785,7408,2024-02-01 14:18:00,2024-02-01 14:38:00,0
25786,7408,2024-02-01 04:36:00,2024-02-01 05:33:00,0
25787,7409,2024-02-22 15:21:00,2024-02-22 15:49:00,0
25788,7409,2024-02-22 09:41:00,2024-02-22 10:01:00,0
25789,7410,2024-01-18 20:20:00,2024-01-18 20:44:00,0
25790,7411,2024-02-20 10:02:00,2024-02-20 10:53:00,0
25791,7411,2024-02-20 21:17:00,2024-02-20 22:06:00,0
25792,7411,2024-02-20 16:56:00,2024-02-20 17:27:00,0
25793,7411,2024-02-21 04:18:00,2024-02-21 04:31:00,1
25794,7411,2024-02-22 12:59:00,2024-02-22 13:13:00,2
25795,7411,2024-02-23 17:39:00,2024-02-23 18:06:00,3
25796,7411,2024-02-23 05:31:00,2024-02-23 06:15:00,3
25797,7411,2024-02-23 22:52:00,2024-02-23 23:49:00,3
25798,7411,2024-02-24 06:30:00,2024-02-24 06:50:00,4
25799,7411,2024-02-24 12:55:00,2024-02-24 13:27:00,4
25800,7412,2024-01-10 17:59:00,2024-01-10 18:53:00,0
25801,7412,2024-01-10 18:03:00,2024-01-10 18:44:00,0
25802,7412,2024-01-10 03:19:00,2024-01-10 03:37:00,0
25803,7412,2024-01-11 19:29:00,2024-01-11 19:46:00,1
25804,7412,2024-01-11 00:33:00,2024-01-11 01:13:00,1
25805,7412,2024-01-11 03:23:00,2024-01-11 04:01:00,1
25806,7413,2024-02-03 05:27:00,2024-02-03 05:56:00,0
25807,7413,2024-02-04 20:13:00,2024-02-04 20:50:00,1
25808,7413,2024-02-05 01:18:00,2024-02-05 01:42:00,2
25809,7414,2024-02-08 21:56:00,2024-02-08 22:29:00,0
25810,7414,2024-02-08 16:10:00,2024-02-08 16:16:00,0
25811,7415,2024-01-29 14:45:00,2024-01-29 15:44:00,0
25812,7415,2024-01-29 02:37:00,2024-01-29 03:32:00,0
25813,7416,2024-03-10 14:52:00,2024-03-10 15:34:00,0
25814,7416,2024-03-10 09:32:00,2024-03-10 09:59:00,0
25815,7416,2024-03-10 05:30:00,2024-03-10 06:00:00,0
25816,7417,2024-02-18 11:35:00,2024-02-18 12:24:00,0
25817,7417,2024-02-18 15:23:00,2024-02-18 15:54:00,0
25818,7417,2024-02-18 00:18:00,2024-02-18 00:23:00,0
25819,7418,2024-03-21 16:38:00,2024-03-21 17:37:00,0
25820,7418,2024-03-21 00:33:00,2024-03-21 01:18:00,0
25821,7418,2024-03-21 13:47:00,2024-03-21 14:17:00,0
25822,7419,2024-02-03 12:01:00,2024-02-03 12:17:00,0
25823,7420,2024-02-07 05:59:00,2024-02-07 06:24:00,0
25824,7420,2024-02-08 23:27:00,2024-02-08 23:40:00,1
25825,7420,2024-02-08 20:41:00,2024-02-08 20:55:00,1
25826,7420,2024-02-08 22:28:00,2024-02-08 22:48:00,1
25827,7421,2024-01-04 00:46:00,2024-01-04 01:41:00,0
25828,7421,2024-01-04 10:54:00,2024-01-04 11:40:00,0
25829,7421,2024-01-05 21:12:00,2024-01-05 22:10:00,1
25830,7421,2024-01-05 01:53:00,2024-01-05 02:37:00,1
25831,7422,2024-01-12 04:54:00,2024-01-12 05:47:00,0
25832,7422,2024-01-12 02:53:00,2024-01-12 03:15:00,0
25833,7422,2024-01-12 17:20:00,2024-01-12 17:35:00,0
25834,7422,2024-01-13 02:15:00,2024-01-13 02:45:00,1
25835,7422,2024-01-14 05:14:00,2024-01-14 05:39:00,2
25836,7422,2024-01-15 12:37:00,2024-01-15 12:59:00,3
25837,7422,2024-01-16 15:10:00,2024-01-16 15:40:00,4
25838,7423,2024-03-12 00:51:00,2024-03-12 01:43:00,0
25839,7423,2024-03-12 06:13:00,2024-03-12 06:58:00,0
25840,7423,2024-03-13 12:35:00,2024-03-13 12:56:00,1
25841,7423,2024-03-14 16:09:00,2024-03-14 16:29:00,2
25842,7424,2024-03-01 02:17:00,2024-03-01 02:36:00,0
25843,7424,2024-03-01 10:23:00,2024-03-01 11:06:00,0
25844,7424,2024-03-01 08:08:00,2024-03-01 08:45:00,0
25845,7424,2024-03-02 21:31:00,2024-03-02 21:56:00,1
25846,7425,2024-01-15 19:40:00,2024-01-15 19:59:00,0
25847,7426,2024-01-06 14:57:00,2024-01-06 15:24:00,0
25848,7427,2024-03-08 07:07:00,2024-03-08 07:53:00,0
25849,7427,2024-03-08 23:05:00,2024-03-08 23:35:00,0
25850,7427,2024-03-09 14:17:00,2024-03-09 14:23:00,1
25851,7427,2024-03-09 15:08:00,2024-03-09 15:28:00,1
25852,7427,2024-03-09 04:50:00,2024-03-09 05:19:00,1
25853,7428,2024-01-22 07:37:00,2024-01-22 08:28:00,0
25854,7428,2024-01-22 03:40:00,2024-01-22 04:01:00,0
25855,7428,2024-01-22 04:18:00,2024-01-22 04:38:00,0
25856,7428,2024-01-23 04:34:00,2024-01-23 05:33:00,1
25857,7428,2024-01-23 16:36:00,2024-01-23 16:55:00,1
25858,7429,2024-01-15 04:02:00,2024-01-15 04:40:00,0
25859,7429,2024-01-15 23:58:00,2024-01-16 00:04:00,0
25860,7429,2024-01-16 10:27:00,2024-01-16 10:40:00,1
25861,7430,2024-03-26 19:14:00,2024-03-26 20:07:00,0
25862,7431,2024-01-09 19:21:00,2024-01-09 20:03:00,0
25863,7432,2024-03-13 20:50:00,2024-03-13 21:18:00,0
25864,7432,2024-03-14 17:49:00,2024-03-14 18:46:00,1
25865,7432,2024-03-14 06:24:00,2024-03-14 07:14:00,1
25866,7432,2024-03-14 04:49:00,2024-03-14 05:05:00,1
25867,7433,2024-02-14 18:46:00,2024-02-14 19:44:00,0
25868,7433,2024-02-14 19:53:00,2024-02-14 20:35:00,0
25869,7433,2024-02-15 03:22:00,2024-02-15 03:55:00,1
25870,7433,2024-02-15 08:34:00,2024-02-15 08:54:00,1
25871,7433,2024-02-15 08:17:00,2024-02-15 08:58:00,1
25872,7433,2024-02-16 10:22:00,2024-02-16 10:49:00,2
25873,7433,2024-02-16 11:02:00,2024-02-16 11:26:00,2
25874,7433,2024-02-16 22:34:00,2024-02-16 23:11:00,2
25875,7434,2024-02-27 10:36:00,2024-02-27 11:04:00,0
25876,7435,2024-01-19 18:46:00,2024-01-19 18:58:00,0
25877,7435,2024-01-19 17:55:00,2024-01-19 18:39:00,0
25878,7436,2024-03-15 00:40:00,2024-03-15 01:02:00,0
25879,7437,2024-02-02 21:05:00,2024-02-02 21:44:00,0
25880,7437,2024-02-02 23:17:00,2024-02-02 23:26:00,0
25881,7437,2024-02-02 06:10:00,2024-02-02 07:00:00,0
25882,7437,2024-02-03 13:09:00,2024-02-03 13:31:00,1
25883,7437,2024-02-03 22:36:00,2024-02-03 23:04:00,1
25884,7437,2024-02-03 00:40:00,2024-02-03 01:28:00,1
25885,7437,2024-02-04 14:37:00,2024-02-04 15:20:00,2
25886,7438,2024-01-18 03:13:00,2024-01-18 03:31:00,0
25887,7439,2024-02-12 17:19:00,2024-02-12 17:47:00,0
25888,7439,2024-02-12 15:10:00,2024-02-12 15:36:00,0
25889,7440,2024-02-28 02:44:00,2024-02-28 03:29:00,0
25890,7440,2024-02-28 18:10:00,2024-02-28 18:48:00,0
25891,7440,2024-02-29 01:43:00,2024-02-29 02:32:00,1
25892,7440,2024-02-29 13:55:00,2024-02-29 14:25:00,1
25893,7441,2024-03-04 10:34:00,2024-03-04 11:20:00,0
25894,7441,2024-03-04 01:39:00,2024-03-04 02:37:00,0
25895,7442,2024-01-14 12:22:00,2024-01-14 12:34:00,0
25896,7442,2024-01-14 06:11:00,2024-01-14 06:33:00,0
25897,7442,2024-01-15 08:48:00,2024-01-15 09:36:00,1
25898,7443,2024-03-19 22:03:00,2024-03-19 22:33:00,0
25899,7443,2024-03-19 01:20:00,2024-03-19 01:42:00,0
25900,7443,2024-03-19 01:06:00,2024-03-19 01:30:00,0
25901,7444,2024-03-21 17:29:00,2024-03-21 18:21:00,0
25902,7444,2024-03-21 14:06:00,2024-03-21 14:34:00,0
25903,7444,2024-03-21 16:16:00,2024-03-21 16:59:00,0
25904,7445,2024-01-29 10:20:00,2024-01-29 10:54:00,0
25905,7445,2024-01-29 03:04:00,2024-01-29 03:49:00,0
25906,7446,2024-01-15 16:08:00,2024-01-15 16:44:00,0
25907,7446,2024-01-16 08:25:00,2024-01-16 08:46:00,1
25908,7446,2024-01-16 19:54:00,2024-01-16 20:29:00,1
25909,7446,2024-01-16 17:20:00,2024-01-16 17:51:00,1
25910,7447,2024-03-16 11:30:00,2024-03-16 11:53:00,0
25911,7447,2024-03-16 07:44:00,2024-03-16 07:52:00,0
25912,7447,2024-03-16 20:36:00,2024-03-16 21:27:00,0
25913,7448,2024-02-10 10:13:00,2024-02-10 11:12:00,0
25914,7448,2024-02-10 23:44:00,2024-02-11 00:06:00,0
25915,7449,2024-02-26 10:26:00,2024-02-26 11:00:00,0
25916,7450,2024-03-07 11:13:00,2024-03-07 11:44:00,0
25917,7450,2024-03-07 02:11:00,2024-03-07 02:29:00,0
25918,7450,2024-03-07 08:16:00,2024-03-07 08:37:00,0
25919,7451,2024-01-17 21:39:00,2024-01-17 22:15:00,0
25920,7452,2024-03-06 09:56:00,2024-03-06 10:34:00,0
25921,7452,2024-03-06 00:56:00,2024-03-06 01:28:00,0
25922,7452,2024-03-06 18:59:00,2024-03-06 19:10:00,0
25923,7452,2024-03-07 15:06:00,2024-03-07 15:23:00,1
25924,7452,2024-03-07 02:24:00,2024-03-07 02:35:00,1
25925,7452,2024-03-07 22:43:00,2024-03-07 23:14:00,1
25926,7453,2024-01-24 09:05:00,2024-01-24 10:00:00,0
25927,7453,2024-01-24 22:45:00,2024-01-24 23:03:00,0
25928,7453,2024-01-25 10:05:00,2024-01-25 10:31:00,1
25929,7453,2024-01-25 11:23:00,2024-01-25 11:41:00,1
25930,7453,2024-01-25 05:50:00,2024-01-25 06:08:00,1
25931,7454,2024-02-01 16:08:00,2024-02-01 16:54:00,0
25932,7454,2024-02-01 17:57:00,2024-02-01 18:12:00,0
25933,7454,2024-02-02 04:23:00,2024-02-02 05:20:00,1
25934,7455,2024-01-19 17:15:00,2024-01-19 17:35:00,0
25935,7455,2024-01-20 22:23:00,2024-01-20 23:21:00,1
25936,7455,2024-01-20 18:59:00,2024-01-20 19:43:00,1
25937,7455,2024-01-20 00:10:00,2024-01-20 01:05:00,1
25938,7455,2024-01-21 20:54:00,2024-01-21 21:18:00,2
25939,7456,2024-03-06 09:49:00,2024-03-06 10:41:00,0
25940,7456,2024-03-06 04:44:00,2024-03-06 05:22:00,0
25941,7456,2024-03-06 10:43:00,2024-03-06 11:08:00,0
25942,7456,2024-03-07 14:21:00,2024-03-07 14:42:00,1
25943,7456,2024-03-07 09:06:00,2024-03-07 10:02:00,1
25944,7456,2024-03-07 19:24:00,2024-03-07 19:50:00,1
25945,7456,2024-03-08 13:15:00,2024-03-08 13:32:00,2
25946,7456,2024-03-08 10:34:00,2024-03-08 11:08:00,2
25947,7457,2024-03-25 05:37:00,2024-03-25 06:01:00,0
25948,7457,2024-03-25 06:05:00,2024-03-25 06:14:00,0
25949,7457,2024-03-26 17:36:00,2024-03-26 18:23:00,1
25950,7457,2024-03-26 22:28:00,2024-03-26 22:56:00,1
25951,7457,2024-03-26 19:45:00,2024-03-26 20:10:00,1
25952,7457,2024-03-27 15:48:00,2024-03-27 16:34:00,2
25953,7457,2024-03-27 13:43:00,2024-03-27 14:07:00,2
25954,7457,2024-03-28 14:25:00,2024-03-28 14:32:00,3
25955,7457,2024-03-28 17:19:00,2024-03-28 17:47:00,3
25956,7457,2024-03-28 15:40:00,2024-03-28 16:07:00,3
25957,7457,2024-03-29 21:19:00,2024-03-29 22:12:00,4
25958,7457,2024-03-29 15:09:00,2024-03-29 15:39:00,4
25959,7458,2024-01-27 00:43:00,2024-01-27 01:05:00,0
25960,7459,2024-01-06 10:11:00,2024-01-06 10:47:00,0
25961,7459,2024-01-06 03:35:00,2024-01-06 03:49:00,0
25962,7460,2024-02-02 02:55:00,2024-02-02 03:47:00,0
25963,7460,2024-02-03 07:56:00,2024-02-03 08:43:00,1
25964,7460,2024-02-03 11:57:00,2024-02-03 12:17:00,1
25965,7460,2024-02-03 16:00:00,2024-02-03 16:32:00,1
25966,7461,2024-01-17 07:25:00,2024-01-17 07:51:00,0
25967,7461,2024-01-17 23:06:00,2024-01-17 23:31:00,0
25968,7462,2024-03-12 15:52:00,2024-03-12 16:15:00,0
25969,7462,2024-03-13 13:55:00,2024-03-13 14:28:00,1
25970,7463,2024-03-11 02:42:00,2024-03-11 02:55:00,0
25971,7463,2024-03-11 01:43:00,2024-03-11 01:56:00,0
25972,7464,2024-01-01 12:20:00,2024-01-01 12:58:00,0
25973,7464,2024-01-01 00:58:00,2024-01-01 01:37:00,0
25974,7464,2024-01-01 07:49:00,2024-01-01 07:58:00,0
25975,7465,2024-03-29 09:52:00,2024-03-29 10:41:00,0
25976,7465,2024-03-29 00:54:00,2024-03-29 01:23:00,0
25977,7465,2024-03-29 21:57:00,2024-03-29 22:09:00,0
25978,7466,2024-02-21 04:50:00,2024-02-21 05:14:00,0
25979,7466,2024-02-21 19:47:00,2024-02-21 20:14:00,0
25980,7466,2024-02-21 08:45:00,2024-02-21 09:07:00,0
25981,7466,2024-02-22 15:49:00,2024-02-22 16:13:00,1
25982,7466,2024-02-22 15:23:00,2024-02-22 15:43:00,1
25983,7467,2024-03-09 16:56:00,2024-03-09 17:53:00,0
25984,7467,2024-03-09 18:48:00,2024-03-09 19:28:00,0
25985,7467,2024-03-10 14:51:00,2024-03-10 15:16:00,1
25986,7468,2024-01-17 05:04:00,2024-01-17 05:23:00,0
25987,7468,2024-01-17 07:09:00,2024-01-17 07:24:00,0
25988,7468,2024-01-18 16:49:00,2024-01-18 17:01:00,1
25989,7468,2024-01-19 23:33:00,2024-01-20 00:17:00,2
25990,7468,2024-01-19 20:51:00,2024-01-19 20:57:00,2
25991,7468,2024-01-19 18:13:00,2024-01-19 18:29:00,2
25992,7469,2024-01-14 10:55:00,2024-01-14 11:51:00,0
25993,7469,2024-01-15 09:47:00,2024-01-15 10:09:00,1
25994,7469,2024-01-15 08:57:00,2024-01-15 09:07:00,1
25995,7469,2024-01-15 11:00:00,2024-01-15 11:14:00,1
25996,7470,2024-01-08 11:12:00,2024-01-08 11:48:00,0
25997,7471,2024-01-01 22:12:00,2024-01-01 22:40:00,0
25998,7471,2024-01-01 15:59:00,2024-01-01 16:50:00,0
25999,7471,2024-01-02 09:07:00,2024-01-02 09:29:00,1
26000,7472,2024-02-20 10:10:00,2024-02-20 11:06:00,0
26001,7473,2024-03-09 19:37:00,2024-03-09 19:46:00,0
26002,7473,2024-03-09 12:40:00,2024-03-09 13:26:00,0
26003,7473,2024-03-09 07:37:00,2024-03-09 08:26:00,0
26004,7473,2024-03-10 19:45:00,2024-03-10 20:42:00,1
26005,7473,2024-03-10 03:01:00,2024-03-10 03:26:00,1
26006,7474,2024-02-21 15:57:00,2024-02-21 16:29:00,0
26007,7474,2024-02-21 13:40:00,2024-02-21 13:53:00,0
26008,7474,2024-02-22 23:49:00,2024-02-23 00:37:00,1
26009,7474,2024-02-22 05:08:00,2024-02-22 05:19:00,1
26010,7474,2024-02-22 02:07:00,2024-02-22 02:20:00,1
26011,7474,2024-02-23 17:31:00,2024-02-23 17:58:00,2
26012,7475,2024-01-12 13:09:00,2024-01-12 13:34:00,0
26013,7475,2024-01-12 01:34:00,2024-01-12 02:18:00,0
26014,7475,2024-01-12 15:32:00,2024-01-12 15:48:00,0
26015,7476,2024-01-07 08:05:00,2024-01-07 08:46:00,0
26016,7476,2024-01-07 02:51:00,2024-01-07 03:39:00,0
26017,7476,2024-01-07 07:13:00,2024-01-07 08:06:00,0
26018,7476,2024-01-08 00:35:00,2024-01-08 01:29:00,1
26019,7477,2024-02-12 17:57:00,2024-02-12 18:11:00,0
26020,7477,2024-02-12 05:34:00,2024-02-12 05:43:00,0
26021,7477,2024-02-12 08:02:00,2024-02-12 08:53:00,0
26022,7477,2024-02-13 10:24:00,2024-02-13 11:18:00,1
26023,7477,2024-02-13 03:02:00,2024-02-13 04:00:00,1
26024,7478,2024-02-28 01:52:00,2024-02-28 02:00:00,0
26025,7478,2024-02-28 11:48:00,2024-02-28 12:39:00,0
26026,7478,2024-02-28 04:52:00,2024-02-28 05:44:00,0
26027,7478,2024-02-29 16:25:00,2024-02-29 16:52:00,1
26028,7479,2024-01-22 02:35:00,2024-01-22 03:21:00,0
26029,7480,2024-02-19 22:44:00,2024-02-19 22:52:00,0
26030,7480,2024-02-19 21:07:00,2024-02-19 21:38:00,0
26031,7480,2024-02-19 07:43:00,2024-02-19 08:41:00,0
26032,7481,2024-03-09 07:38:00,2024-03-09 08:22:00,0
26033,7481,2024-03-09 03:54:00,2024-03-09 04:16:00,0
26034,7482,2024-03-25 10:54:00,2024-03-25 11:32:00,0
26035,7483,2024-02-16 20:35:00,2024-02-16 21:31:00,0
26036,7483,2024-02-16 05:46:00,2024-02-16 06:38:00,0
26037,7483,2024-02-17 17:47:00,2024-02-17 18:24:00,1
26038,7483,2024-02-17 14:43:00,2024-02-17 15:31:00,1
26039,7484,2024-01-23 00:39:00,2024-01-23 01:33:00,0
26040,7484,2024-01-23 11:58:00,2024-01-23 12:45:00,0
26041,7484,2024-01-23 09:35:00,2024-01-23 09:50:00,0
26042,7485,2024-01-21 16:07:00,2024-01-21 16:44:00,0
26043,7485,2024-01-21 06:18:00,2024-01-21 06:57:00,0
26044,7485,2024-01-21 08:44:00,2024-01-21 08:56:00,0
26045,7486,2024-01-17 08:37:00,2024-01-17 09:16:00,0
26046,7486,2024-01-17 06:03:00,2024-01-17 06:13:00,0
26047,7486,2024-01-17 01:56:00,2024-01-17 02:51:00,0
26048,7487,2024-01-14 06:01:00,2024-01-14 06:36:00,0
26049,7487,2024-01-15 15:06:00,2024-01-15 16:00:00,1
26050,7487,2024-01-16 13:05:00,2024-01-16 13:54:00,2
26051,7487,2024-01-16 05:26:00,2024-01-16 06:23:00,2
26052,7488,2024-02-19 16:01:00,2024-02-19 16:19:00,0
26053,7488,2024-02-19 23:20:00,2024-02-19 23:59:00,0
26054,7488,2024-02-20 03:40:00,2024-02-20 04:29:00,1
26055,7488,2024-02-20 20:19:00,2024-02-20 20:30:00,1
26056,7488,2024-02-20 21:44:00,2024-02-20 22:38:00,1
26057,7489,2024-01-06 21:01:00,2024-01-06 21:26:00,0
26058,7489,2024-01-07 13:53:00,2024-01-07 14:00:00,1
26059,7489,2024-01-07 23:11:00,2024-01-07 23:20:00,1
26060,7489,2024-01-08 03:25:00,2024-01-08 03:45:00,2
26061,7489,2024-01-09 11:02:00,2024-01-09 11:21:00,3
26062,7489,2024-01-09 16:55:00,2024-01-09 17:54:00,3
26063,7489,2024-01-09 10:15:00,2024-01-09 11:10:00,3
26064,7490,2024-01-06 19:46:00,2024-01-06 19:51:00,0
26065,7490,2024-01-06 07:18:00,2024-01-06 07:48:00,0
26066,7490,2024-01-06 08:20:00,2024-01-06 09:16:00,0
26067,7491,2024-03-09 00:30:00,2024-03-09 00:50:00,0
26068,7491,2024-03-09 03:16:00,2024-03-09 04:05:00,0
26069,7491,2024-03-10 16:46:00,2024-03-10 17:39:00,1
26070,7492,2024-03-17 01:43:00,2024-03-17 02:08:00,0
26071,7492,2024-03-17 01:02:00,2024-03-17 01:11:00,0
26072,7492,2024-03-17 12:01:00,2024-03-17 12:36:00,0
26073,7492,2024-03-18 17:10:00,2024-03-18 17:29:00,1
26074,7492,2024-03-18 20:04:00,2024-03-18 20:11:00,1
26075,7493,2024-01-01 20:50:00,2024-01-01 21:04:00,0
26076,7494,2024-01-27 00:00:00,2024-01-27 00:23:00,0
26077,7494,2024-01-28 11:27:00,2024-01-28 12:08:00,1
26078,7494,2024-01-28 22:04:00,2024-01-28 22:31:00,1
26079,7495,2024-01-03 11:53:00,2024-01-03 12:49:00,0
26080,7496,2024-01-17 19:45:00,2024-01-17 20:06:00,0
26081,7497,2024-02-27 04:16:00,2024-02-27 04:53:00,0
26082,7497,2024-02-27 06:05:00,2024-02-27 06:34:00,0
26083,7497,2024-02-27 14:52:00,2024-02-27 15:13:00,0
26084,7497,2024-02-28 00:27:00,2024-02-28 01:13:00,1
26085,7497,2024-02-28 08:58:00,2024-02-28 09:57:00,1
26086,7497,2024-02-28 04:20:00,2024-02-28 04:54:00,1
26087,7498,2024-03-27 20:52:00,2024-03-27 21:08:00,0
26088,7498,2024-03-28 06:12:00,2024-03-28 06:30:00,1
26089,7498,2024-03-28 16:15:00,2024-03-28 16:47:00,1
26090,7498,2024-03-28 07:40:00,2024-03-28 08:02:00,1
26091,7498,2024-03-29 16:54:00,2024-03-29 17:31:00,2
26092,7498,2024-03-29 06:23:00,2024-03-29 06:46:00,2
26093,7498,2024-03-29 09:59:00,2024-03-29 10:49:00,2
26094,7499,2024-01-29 01:40:00,2024-01-29 01:59:00,0
26095,7500,2024-02-23 09:05:00,2024-02-23 09:42:00,0
26096,7500,2024-02-23 22:41:00,2024-02-23 22:50:00,0
26097,7500,2024-02-23 07:30:00,2024-02-23 07:48:00,0
26098,7501,2024-02-14 12:21:00,2024-02-14 12:39:00,0
26099,7501,2024-02-14 02:23:00,2024-02-14 03:02:00,0
26100,7501,2024-02-14 14:12:00,2024-02-14 14:56:00,0
26101,7502,2024-01-31 17:43:00,2024-01-31 18:30:00,0
26102,7502,2024-01-31 09:32:00,2024-01-31 09:44:00,0
26103,7502,2024-02-01 18:08:00,2024-02-01 18:13:00,1
26104,7502,2024-02-01 23:22:00,2024-02-01 23:39:00,1
26105,7502,2024-02-01 20:43:00,2024-02-01 21:17:00,1
26106,7503,2024-03-01 12:58:00,2024-03-01 13:28:00,0
26107,7504,2024-02-05 03:20:00,2024-02-05 03:31:00,0
26108,7504,2024-02-05 05:05:00,2024-02-05 05:52:00,0
26109,7505,2024-02-15 06:00:00,2024-02-15 06:11:00,0
26110,7505,2024-02-16 12:30:00,2024-02-16 12:40:00,1
26111,7505,2024-02-16 13:13:00,2024-02-16 14:06:00,1
26112,7505,2024-02-16 21:51:00,2024-02-16 21:59:00,1
26113,7506,2024-02-18 00:11:00,2024-02-18 00:54:00,0
26114,7507,2024-01-10 03:59:00,2024-01-10 04:41:00,0
26115,7507,2024-01-10 11:58:00,2024-01-10 12:34:00,0
26116,7507,2024-01-10 15:44:00,2024-01-10 16:32:00,0
26117,7507,2024-01-11 01:01:00,2024-01-11 01:33:00,1
26118,7507,2024-01-11 14:00:00,2024-01-11 14:27:00,1
26119,7508,2024-01-23 10:50:00,2024-01-23 11:06:00,0
26120,7508,2024-01-23 00:12:00,2024-01-23 01:03:00,0
26121,7508,2024-01-23 00:44:00,2024-01-23 00:58:00,0
26122,7509,2024-03-24 04:19:00,2024-03-24 05:10:00,0
26123,7509,2024-03-24 11:56:00,2024-03-24 12:16:00,0
26124,7510,2024-01-15 18:48:00,2024-01-15 19:36:00,0
26125,7510,2024-01-15 02:11:00,2024-01-15 02:42:00,0
26126,7510,2024-01-16 20:16:00,2024-01-16 20:57:00,1
26127,7510,2024-01-16 07:26:00,2024-01-16 07:36:00,1
26128,7510,2024-01-16 03:58:00,2024-01-16 04:47:00,1
26129,7511,2024-02-27 19:09:00,2024-02-27 19:28:00,0
26130,7511,2024-02-27 14:22:00,2024-02-27 14:36:00,0
26131,7512,2024-02-21 10:31:00,2024-02-21 10:50:00,0
26132,7512,2024-02-21 06:25:00,2024-02-21 06:37:00,0
26133,7512,2024-02-21 04:01:00,2024-02-21 04:07:00,0
26134,7513,2024-03-03 11:03:00,2024-03-03 12:00:00,0
26135,7513,2024-03-03 03:02:00,2024-03-03 03:47:00,0
26136,7513,2024-03-03 06:01:00,2024-03-03 06:16:00,0
26137,7513,2024-03-04 14:56:00,2024-03-04 15:20:00,1
26138,7513,2024-03-04 21:21:00,2024-03-04 21:50:00,1
26139,7513,2024-03-04 17:09:00,2024-03-04 18:03:00,1
26140,7514,2024-02-13 22:25:00,2024-02-13 22:46:00,0
26141,7515,2024-02-13 13:50:00,2024-02-13 14:36:00,0
26142,7515,2024-02-13 08:57:00,2024-02-13 09:14:00,0
26143,7515,2024-02-13 23:39:00,2024-02-14 00:11:00,0
26144,7516,2024-01-28 01:10:00,2024-01-28 01:23:00,0
26145,7516,2024-01-28 17:35:00,2024-01-28 17:46:00,0
26146,7516,2024-01-29 05:32:00,2024-01-29 05:47:00,1
26147,7516,2024-01-29 01:05:00,2024-01-29 01:27:00,1
26148,7516,2024-01-30 10:12:00,2024-01-30 10:21:00,2
